player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
Renato Veiga,-9.398284749825253,0.8194149159326998,-1.1609197653259709,7.426473835952186,0.4493718757453071,0.6786188505661961,-0.15117733846876846,-0.00996464652533584,0.5387210244310332,-0.6917415659459136,-1.4107442005367496,-0.24591626340337117,-0.1697547481762253,0.3651950118610951,1.971506418362444,1.0094692624807253,-0.1681534568907371,-1.0176181354762794,-0.009774828950944099,-0.8143304020940636,-0.6832312765928246,-0.01787347941384809,0.7875726710870571,-0.3396504274985647,0.07037890817660386,-0.7003446887412881,-0.11950901413714811,-0.8830277084034781,0.6507398410880669,-0.4714653097540057,0.11019532109920918
Ricardo Pereira,-7.709392913967685,-2.4336245087748525,-5.536254275190562,-0.30766111698792503,2.7965073672792014,2.2088899658089622,-1.8391328044574546,-0.8381858261221301,0.8901789473751868,-0.375193165982887,-0.26838709990736587,1.4260384984479733,-1.108201040575792,0.09381170932824251,1.4851565517425394,1.1388453322996306,-0.5697273267411314,-0.617680744912547,-0.25929011657471907,-0.8309871811933631,0.20848347297695877,0.6972953212240737,-0.3753810922862301,-0.6928368653348462,0.277576980160559,0.6316287249817014,-0.1810870700627369,-0.38044609904679433,-0.15937327786006394,1.0548386116910022,-0.023389054566024182
Riccardo Calafiori,-2.259727949975348,0.39102476628732147,5.58203842598749,-1.8979444239184387,-1.4666431314341988,1.764848053888474,0.4685729663499175,-0.5583504203130194,0.3613107712303768,2.5965181699650945,0.1691918249234005,0.9024128240511479,-0.7409999869545525,-0.33385343221711905,0.995080413759718,0.6814428763274765,0.33517864511691564,0.15086491062871724,0.2616127180454485,-1.2297944959202993,-0.10629626070890931,0.3519107697374501,0.05338760957047043,-0.13944599643785346,0.04051955261238748,1.1925254605125524,-1.0826347586864626,-0.22876708771995044,-0.9058814245848478,1.2556694998428903,0.16473496755517167
Richarlison,-4.393250681627384,8.45017867377863,-6.554436720392944,-0.6637811818448969,-3.800204281514602,2.9108086322733944,3.2152682582525123,1.8323809690355781,-2.391078635137873,1.291680363520864,1.0956584046987148,-0.8143230089086543,1.4620654204289003,-1.0052626881937505,0.24808334455510253,-2.786070806584953,0.5270881158134539,0.8331455893753794,-0.613948714312369,0.5529834427901519,-1.3092148220749662,0.2611208475680923,-0.33905299668121774,0.5345895692175111,0.7308213518708547,0.019203302157564262,-0.3874625215613308,0.012457669774458332,0.1434389629984002,-0.5584052875549966,0.02322253861855134
Rico Henry,-10.034620016001853,0.09886414773726507,-0.9767699983499377,-2.125035962547136,2.097688476936929,1.0750314961534364,-1.847875343798621,1.3641426552155864,-0.5584269534989544,0.5661350486010226,-1.0820542087788718,-0.6044059535832333,-0.3571374772570499,-0.3570725630015732,-1.5386517786307936,-0.9763442516725324,0.2943278328565212,-2.0667239763165783,0.14065328272522246,-0.2404053938138028,-1.0017663705777031,0.7097797845542345,0.5084924246115388,0.5610327577962848,1.530936510300963,-0.5118048385665658,0.590463986770286,-1.7560416144493949,0.10301411768165031,0.8196227150117321,-0.9393173494128547
Rico Lewis,3.959619329128386,-3.123254794606835,5.095362204273926,4.8356324776379065,-1.4130184331549889,0.6752543671472978,0.1827091216367764,-2.0758358675972604,1.6022111823827636,1.4742448033777262,-0.4674205517181561,0.7671754245394466,3.9256932917766374,-3.096726907986004,-1.0198865283709972,0.3246544505543788,0.3819689852380751,0.8238413428540311,1.9533696285705584,-0.8229182232737258,-1.2324050903832138,0.6372168020791127,0.48216261033426316,-0.923984617790956,1.0681943728251162,0.7227900550241777,-1.1881315992229193,-0.8819112706683896,1.2519901945892629,1.1056187275182237,-0.9003806277315716
Robert Sánchez,0.42718007515681533,-9.869157222711967,-4.371212900631529,2.216607179440943,-5.162196601236761,-7.063369897059365,2.4313190599901753,0.2802973127646487,-3.1413943664967956,-1.0984197578659474,-0.933229558684777,1.44699422348257,1.5797929720915742,1.01111355929338,-0.3339798816141268,-2.4833690472947754,0.013772446748835609,-0.7972614579536975,0.7752756417836429,-0.6897587511016452,0.32713717954418764,-0.5924605239538177,0.8330794700388291,-0.7128280955594442,0.3838993875228879,-0.4739361573184776,1.2126028936288662,-1.1569403243789065,0.16458346358822892,-0.9717716500311558,0.38164528245547463
Robin Olsen,-9.800382421876465,-3.0484139742256295,-8.13892654631329,-2.7976041882108262,1.484405510614909,-2.488868159834106,-2.089925594769227,0.7251597609046064,1.6693154661763967,1.3439520822779998,1.023391004777679,-0.051454403628764564,-0.35032779069008424,0.26143992979201053,-0.05522255088396924,0.6691993737482519,1.3511582267237856,-0.3475381409291299,-0.7346994583934453,0.9995450446852809,0.19754683054022337,-1.255416989962676,-1.4024142237811126,-0.4016427174808155,0.4619665177321894,-2.01820388389029,-1.0161716673395003,1.7743147224981173,0.26730013402218056,-0.21364109366991457,-0.747673027779409
Rodri,-10.300937920279774,-0.6796830009073229,-4.407630079698829,1.4827135497579296,2.8769603026014523,1.00230704586911,0.11192130788890883,-1.7050109020352144,3.2903389665639513,-0.3085582870184032,0.3507394657202062,-0.5479366901301322,-0.482271636048878,1.0791556135026046,-0.5704019973066166,-0.042611881136289574,-0.4067428836989881,-0.11549758391783747,-0.021013143994879666,-0.4247416467686303,1.500197835150583,-0.6143691977011329,1.001599783482226,-1.1858757118017205,0.10851355123452483,0.524235454252297,1.0294806554260858,-0.7215687728999041,-1.415707849101043,1.839615899582489,-0.45490521198950123
Rodrigo Bentancur,4.05932261859632,-4.613653818401721,4.301962467208493,-4.4381342877219865,0.6793461191944822,5.037253220427595,-0.16685071690237802,-0.6046276965449064,1.4805196947197987,-0.17993757949170164,-1.7948162218381534,0.26898158096925484,-0.44571390231516456,0.7470716127197262,0.4953499485881658,-1.3932649572018603,-1.4426597731394062,-0.42331444999807877,-0.6289238323182733,0.2811831877762254,-0.3832251501226384,-0.3078948746958474,0.8320580596983863,0.7263042467312977,-0.039319691935599144,0.557795316077309,0.6950903381194831,0.04208980046709157,-1.086559112280113,0.08955656749407684,-0.7379358025478969
Rodrigo Gomes,-3.596973406782422,3.4693319381704457,3.886506695623,0.5783019196335496,-0.14931564911294554,0.7227925274673593,0.09926327437271615,1.1945517985470087,-3.090021838075571,3.4410103912717886,-0.03425891913733858,0.6965915036176438,0.011579735473520644,-1.0833445241453243,-0.5903765543614911,-0.23629570183577506,-1.5660656758315112,-0.054415255980156334,0.3003594529773114,0.6635823130977198,0.6497696253632194,0.48090711746019965,0.8780546546388002,-0.03630680278365913,-0.6022689974001616,-0.364353750835872,-1.5326948365776476,-0.43179905267552154,-0.048387340087413244,0.292062959241765,-0.6753093604425029
Rodrigo Muniz,-0.6454406977299918,9.636187518804306,-2.6225141030829087,0.35282548715654394,-7.396741337683001,4.291234818983787,2.609458219843029,2.3106812240640555,-1.0337596668262719,1.051069087112645,-0.16460512074931782,-0.07818536458198581,-0.45964408555842684,-1.06765499090951,1.3347575191108012,-0.37974794707789084,0.7041624299181224,-1.2363542638334692,-0.9693090420704928,1.4374403351936376,-0.3046858542145553,0.4740550782564846,0.30556170582220427,-1.197759050241189,-2.295503325603455,0.28235713995255207,-1.0016835690934347,0.3652176599119918,-1.373469636406678,1.154949973837852,0.1260969562294464
Romain Esse,-7.115090132214352,9.065834634856635,4.548478922793428,-0.06482881964103251,-2.3898622688087086,2.5496995608530226,6.776992313034897,-0.2540219817795263,-1.8942880317262263,9.816978027455917,0.8607032020321465,-0.18128176776996074,0.246916875109585,2.680258296378106,-3.428903897098471,-0.5171701309156664,-1.1660574944597957,0.9053003089726115,0.84646146489456,-0.6909291940560311,3.1503334702869252,3.056354096498562,-3.9284699143900244,-0.33358184698958815,2.403552632637927,-1.91950743206494,1.0823814699751089,1.6245745462803267,-0.08369767921811173,0.7238096629325668,-0.7624684155787407
Roman Dixon,-11.44181496923843,0.9401084452354531,6.119942104371668,0.695355501136184,-0.7482126957012384,-0.48856920066756804,-2.795240569315346,3.132650202088231,0.14369023074577666,0.2820539571754718,3.7779508904421726,-1.7317198720042197,-0.4451270902707668,0.3060370649872799,-2.5206100261447255,-0.5382829666535793,0.340373029837727,-3.008264152316086,-0.12065603227128176,2.2954483494344244,-0.3163983774196494,1.2881256848974532,-0.8572068327253191,-0.4149196634027463,1.8154587520912775,-1.050922120746764,-0.7941080212960036,1.1223747012210128,0.20665983745502992,0.540117205542453,1.3066685903933586
Roméo Lavia,-4.837229308389433,-0.8986665260397655,4.05994192495343,4.00848688574423,0.637102891622979,1.3034356742097384,0.35721753534092876,-0.2901154468456799,0.8883712632159291,-0.16889870252486294,-2.368636072878973,0.6907696521887445,-0.26656679100776604,2.151602865122839,-0.7316100128060121,-0.445558937768552,0.5183503518453219,1.1125779620141762,1.0453347674399074,-0.027665581561353816,-0.30670176429438323,-0.6647208631795665,0.5098288211154455,-1.323776125768373,-0.8440965743507237,0.5360475455753335,1.14604258378359,-0.34290227981860255,-1.897641472711077,-0.7901674395691024,1.5953493443718285
Ronnie Edwards,-12.249505763832408,0.09963434755046753,4.415257718634566,0.07200495710572634,-1.2855284182521305,-2.165531034185179,-1.6560364515064816,0.7936160280278292,3.040005486827304,0.32036912828159886,2.316619973060129,0.2455298309558576,-0.987805083253712,0.4907791657706078,0.2570707397028232,0.281480811500206,1.2115470133627932,0.04236369107417137,-0.3946453915386114,0.5590166295402768,0.2649424095034587,0.18785398516678325,-0.8240518850683785,0.3892407733680706,0.3697242772266582,2.0330266204600655,-0.3566120389600137,0.7704080947775924,0.9372683200268784,-0.9279659139973899,-0.48239791799719034
Ross Barkley,-2.754218843596397,3.2365566996259942,-0.5433385027943899,-8.633474464080408,0.5073857039867169,3.9438882268391002,3.5301027906990186,-2.2026459486063743,0.3012109819642559,3.5103519259435334,-0.9332716831844688,1.392487366750117,-0.9721837879609234,1.2215721271865656,0.5700188076372981,0.38203742251340705,-0.43608765616282086,-1.1449077301019641,0.08442013036194423,-0.4314638644658234,-0.5646325594089595,-0.6774793523180263,0.9296351654201834,-0.5780227741935521,-0.12702697031450014,-0.2953064372696584,-0.14312665895801305,-0.736144018127266,-1.9624266569629307,0.15456854427112632,-1.0059372181027524
Ross Stewart,-7.610071222157092,2.464554883948794,-6.69450388616271,1.2422417281751326,-1.508503663748049,1.6462206630666045,-0.640675913471709,1.25205945761033,-1.2915233035460332,0.21187684443564767,1.1524439077934676,1.8019424884493895,-0.20912036948981788,-0.4536284334561917,0.8316064510173529,-0.021635210369035887,0.3767964574129514,0.9491762249127685,-0.4351287950486436,1.2777141159427823,-0.4660157128443627,0.6507487304217836,0.4584124078996135,0.9277703660041674,-0.03408562785139071,-0.7911347701672118,-0.49696290348642946,0.7595810863835426,-0.21959954727871225,0.9738997758177307,-0.7890945219406604
Ryan Christie,11.035083218791742,-2.3299880964949966,2.638250324772781,-4.8571677976373255,5.577170414877526,2.353888425189119,0.46028211573010874,1.6028297683004102,1.1504783223071164,-0.7003454097041335,-1.063208086661459,1.1111558715930425,-1.0696762382832785,1.8343149526864757,0.29895052908063613,-1.19579056951659,0.3275919250137621,-0.11467050619165746,-2.3350097719320693,0.0554302162325865,0.6380131226874962,0.5217254045519464,0.3856657402709395,0.6029072235492582,2.1081583542968483,-0.6858751456767342,0.029380754098225235,-0.48356777643009685,0.935208224246538,-0.606422630352722,0.3960729993793958
Ryan Fraser,-8.781947526498596,-0.9622619080250109,-2.0591818269223263,-4.816947231871746,2.619099431776047,-0.11301001128998467,-2.426530964799627,-0.27558967676389473,-0.06579587458945234,-0.1964129525413187,1.1702556969970668,2.852645528219153,4.589765456676449,-0.40041055844061396,0.16427876413497422,2.659425516874025,-0.9556859237527373,-1.7683059817179552,-0.764675197744979,-1.975057780201428,0.40664014108073065,1.079826284947702,-0.9321539035269418,0.3788467463821812,-0.5155016417996794,0.5326410341761929,-1.402405939085529,1.4588302508971995,-0.4711200709458972,0.45867923096638447,1.9003698059250338
Ryan Gravenberch,13.879146828743975,-6.352118278434639,6.9258293579406045,2.5757277298728973,0.6433234277000246,1.316534890039605,-1.3408247673328921,-3.792316270608337,2.7061471364216305,-1.266043960605493,1.001174789507343,1.8630436729067312,3.204520216372703,0.7004115253308988,-0.4749172005275138,-0.5619936194624178,1.3939448143951882,-0.6940333595294349,-0.019564351547147443,-0.7429382209138645,-0.4583895076169001,1.9737574227487613,-0.0057020678016739285,-0.1862534569919987,0.7415016546519114,-1.195141024510407,-1.1762290235351294,-2.2286912072149625,-1.4862984614412267,-0.20468921898974546,0.4447413044606173
Ryan Manning,2.979158159930984,-2.0789727000037237,-1.4375113114295193,-0.27938231614753817,6.621329119820549,-2.743621840061953,0.1400286896802184,3.129428983194284,-1.942875391518821,-0.9356617436807361,2.530596033830752,1.2489045331530262,-1.050139107719861,-0.6372786824614135,-0.8321578345086575,0.7425970577162491,0.4326332599466926,0.9222235574658418,0.17128609722634108,-1.3458279870954926,2.037127381441942,-0.7099669963961128,-0.5080358146432107,0.863167131875061,-0.04222806972661334,0.9710668677235292,0.3432866744631815,-0.30056695764998664,-0.1953441700013758,0.8009815725987176,-1.0604494384989334
Ryan Sessegnon,-1.6333088737268224,7.910246391199744,-3.2683493560195624,2.955807982391948,-0.07687502624032655,3.779510580759189,3.490831325698664,-0.7073524647102164,-1.8615938599281536,4.2447708430612225,-0.3513944447308166,0.11448454513200558,-0.39400706373353994,0.7177628007392406,0.052550362489602945,-0.22088111705304053,0.3253613813196696,-0.7999753527031325,0.14551604016671815,-0.691765184472205,-0.09314224391662913,-0.048557412064018805,-1.5496081545351055,-1.0108692406439492,-0.3042090999439583,0.34997031892976843,-1.251947518590801,-1.2488990354573177,-0.010556369903965926,-1.0926247728004579,0.07991653559539702
Ryan Trevitt,-11.660581406923695,0.7822944969450696,-1.244505309964671,7.239087864313274,0.36666589103755354,0.269792079849399,-1.7235727956823717,2.088080178925317,0.2756236970339951,0.3238210473683371,-1.1833682931436045,-0.8509539388807092,-0.36066418215120427,0.7765378245371902,-1.195048848933507,0.31955448465924696,-1.5482322172846978,-1.9653655286307365,-1.4066654857438112,-0.12681240466255952,0.6656510760230318,1.6319661133142112,0.967154412880154,-0.7547031876547551,-0.008983838214001972,-0.413552048142056,0.6121962794299327,-1.7592470120164183,-0.3913889894319534,0.5293920991171728,1.2094212846635164
Ryan Yates,4.171033777579104,-2.204103774101212,-4.380921786053367,4.772606200299311,-0.527220185249661,5.120626358891106,-1.1274226519479738,1.3774523519280575,-0.69133050176098,-1.7283342309507304,-1.861205036421305,0.8597336222793345,-0.5982497395826999,1.3872994822159432,1.0402159246719225,-0.2152871018423296,0.4259352827305974,0.14033053454836578,-1.0905134969419137,-0.4537051200595644,-0.501636452150219,-0.660264534634463,1.258138261081976,-0.2113454864859134,0.003018959070925648,1.08911389202926,1.1153188978950497,1.8342071630034045,0.798593542068155,0.25767197859791957,-1.5094544858593153
Rúben Dias,6.156804518987161,-9.982952827205652,2.7882191525442517,-3.120941280585916,-2.5175883893922095,-0.6252173636752039,3.3510404047839706,-3.75277650385231,2.384391955304817,-1.509872298502684,0.16319738687711116,-0.1821452802392348,-0.8297263776473948,-2.799293484615072,1.36770249245567,-1.2328962779581651,-0.1931818593551348,-1.486664193303698,0.9577124449552886,-0.11354972994337158,-0.6058034704425803,0.5896289952591791,0.4363860176471651,1.9245665357005417,-2.1667865683925744,0.1931531224052353,-0.03290391845897938,0.15082091553800805,-0.3270064005574923,-0.12573201432553,2.57661644717873
Sam Johnstone,-8.521738590055685,-4.285380510598719,-5.117248107113605,-3.893801468242969,-0.7435066532023215,-3.639281237644798,-1.7900211652270575,0.6855969781236323,0.08948302841760596,0.0471415324615831,0.47000713606115874,0.6461019552456044,0.47858150126512694,0.24033870697889642,0.17169188471421723,-0.8384689372403731,0.04738070866489905,0.29181880721367215,-1.5603411599784884,-0.08801468119819138,-0.1852352250639757,-0.8548060675453213,-1.265084447601175,0.9582105131168487,0.736854078195136,-0.2718875748400907,0.21857110421264594,-0.4471577328963934,-0.8739179064000738,-0.6150555780196981,-0.6254887657925425
Sam Morsy,9.251169801379666,-10.52577474155845,-3.5505063447650667,-1.0412616008588416,2.319001991137692,3.183758331516878,-1.0687871535250988,-0.6673999974195971,0.2645704247879735,-0.5390241029515657,2.3120185961337874,3.457250668719117,-0.13315455841855367,2.070324160829716,0.3239253650551232,-2.3866463283893107,-1.5726705611583567,1.242248944023455,0.1356386905908658,-1.0358009341430257,0.30622104556815377,0.1362205044020305,0.5591149545164843,1.0712595827480549,-0.12882531081117046,-0.48506039539866863,-1.296189496758697,0.1353108651145407,-0.5202598213995243,-1.4439304237915156,1.1369919535886883
Sammie Szmodics,-2.6491395021751445,3.635657404349683,-7.172826783779427,0.8189607576018714,-2.6572495598889634,2.8989884881814056,0.04447142576147207,1.5962861246982674,-0.7582935188012502,0.9754074307830721,2.0841209286695443,1.4121203382995713,0.6147511896069776,0.007994358116976283,2.2313177962327275,-1.1335789952708806,-1.4478817002092572,0.41677022692511406,-0.3234490095663266,-0.7228804830411992,0.4464450681888754,-0.7538686979021042,0.3707320976735092,-0.924169548671841,-0.10168704675998327,0.8433689710513735,-0.13354660973298046,-0.19037285723999456,0.025875551260310607,-0.23207794806456483,0.9888158046672989
Samuel Amo-Ameyaw,-10.989438038525,4.184557867127113,8.907805865651854,-1.0213095527826463,1.5132167807644863,-1.5747972063785287,0.8482867107875396,-0.33543195009769144,-1.027796161261902,-2.079113140673333,1.0325052898724791,-1.4616660590991104,1.3798250755376182,-0.15801689311222936,-2.9535414034690266,-1.1379716661232675,-0.6959893776422218,1.3388053650735228,-0.6089532965955237,0.8136207303717828,0.6337252151709696,-0.852916294043779,-0.13249181313171143,0.5308802914559039,-1.1478880203940351,-1.338871967381291,-0.47805671340717354,2.798804937594587,0.8266218049267442,-0.6403842701599772,1.0495241740611574
Samuel Edozie,-10.171101344245876,2.763455542152932,4.9296280320892345,-0.017059455294974376,1.7959674601812008,-1.820064198874738,0.08096714337738997,-1.948871408059874,-0.6634968912768093,-0.7306837007872419,0.6303239625937431,-0.7864303384982363,0.5084316716763286,0.9221107800964755,-1.8042448862668765,1.2449825914094825,-1.6527528375016858,0.6791579827801,-1.8223687709227,1.3170329588765763,0.9859234707084946,-0.5709047505623166,-0.3849916549435977,0.3443163902628413,0.0773164046646998,-2.615017301202836,-1.2929687024119998,2.5791412638393045,-0.3029750590078005,1.0726630459895232,-0.7265678663724592
Sander Berge,4.076037978711936,-7.603894895484799,5.23388450494002,-3.54730492197328,0.08858027958242706,2.7323635235200903,0.1505063360151842,-1.483071218260168,0.9305545229273047,-1.0199636618474055,-2.773201680281263,-0.4453592895004044,-0.22641484140233306,0.16257435155244856,0.942006382713225,-0.8530089622270521,-0.3268769108872318,1.143683448729755,-0.32788418724427154,0.733318217984907,0.4708178901472851,0.8762047883506268,-0.8294146776181285,-1.070103794281408,0.3391903436825867,-0.07098890482333114,-0.565055573642959,0.34270045127895027,0.1488938637133467,0.7827667958761862,-0.025096276023791043
Sandro Tonali,13.462011997850006,-1.845657412949511,-1.073900488701384,5.79416023290622,1.6502644898009677,0.36951497120134574,2.3868629926198417,2.5856107130801016,3.0404877431513784,-0.8905403754818371,-0.4666754868816909,1.6226595838792968,-1.0452838572953875,0.5067055111324581,1.5796253858181484,-1.033024198594834,-0.056931389936962354,-0.20794782620015775,0.13271862326365885,1.1366357321149456,1.9051435533903742,-1.0267986752175404,1.3674750632555994,1.3623248718488465,1.4803392935382749,-0.463508176725042,0.1260374322221227,-0.05169724909265477,1.0186620652615648,2.039280397159194,0.8956641284898411
Santiago Bueno,-1.0776457877601548,-6.434348200067705,4.226472650789131,-3.5018660130437147,-1.6492504902876475,2.6655651753315834,-0.906191048393299,1.498438565659904,-0.612703363871079,-0.04579530376642605,-0.9574251130779358,-1.665203463896762,-0.1887539447812324,-0.7785182577527114,-0.36444887121219727,-1.478429700382221,1.137730848479115,-1.4410217241920653,0.3553192850169243,-1.2285337800853764,0.6378220862538061,-0.7316223421564171,-2.3988798100116933,-0.20524005749965687,-2.1477907137534227,-0.36586808811982174,0.3753243235614185,-0.5743774186357924,3.3564435407443844,0.8384846921761239,-0.9649666112197672
Saša Lukić,8.484504450583518,-5.752390980911238,0.18330929778674315,0.5048929545938269,4.408106234595776,1.240718181968078,0.10208713891865245,2.356344183081064,0.16561626983325237,-1.1078739055364866,-1.7665931969945328,0.02913157960305053,0.2405231248341246,0.010095367623059737,1.6080925285506176,-0.7815132740660214,-0.27285002082454574,2.3069596841184876,-0.44221460846778343,0.01597774489946019,0.3267991639523632,-0.6879240410163088,0.08392019375549793,-0.8584443846721327,-0.7280745899799559,0.9086419540850542,1.2290863853251877,2.0891660411919926,-1.957684443241415,-0.9565007436545802,1.2357881027576354
Scott McTominay,-10.442553814000988,1.5596142937468278,-3.4779629954957185,-0.981769342516025,0.8825774176499915,0.4569946812240476,1.285445825789332,-0.7932405873789147,2.3164319835142804,-2.6885834894512257,-0.25279334748432447,-2.0455608085613077,1.615079695071371,-1.1161856712630904,0.9386308200456659,-3.1112107107544933,0.12571473344076045,2.64534992233824,0.4607515276736225,-0.06404103274273738,-0.514203467117129,-2.314528132652553,-0.2613550640999277,-0.21653763216788782,-0.5740083378339075,-0.01635072447429201,1.4859070015025777,-0.9319079566454954,-1.2409104354840597,-0.6651883380071139,-1.851000358461723
Sean Longstaff,-4.726562540668514,-1.2711528575754216,-0.8730668673596,0.12581475033447034,2.243910476637311,2.7480874924767806,-0.7263993226486561,0.7539845667108962,0.8517535749099021,-0.5727687626736625,-1.7572174224200148,-0.5767642172288302,-0.7395118492613684,-0.735259968670863,0.902697055135551,-0.4422759749964009,1.2627744785322075,-0.2298696368352637,1.2573544779194274,0.34434818435836345,1.3288122671005658,0.41470973613803347,1.5448478459347763,-2.1684360881791065,-0.8310967775893084,-1.0814001681665588,0.3013856450248523,0.41633596913053267,1.0374518268939548,-0.16490562149818933,-0.4032968156397089
Sepp van den Berg,4.890853935055753,-7.159972249810443,5.360834063365261,-0.6754334984344209,-5.012393299370348,1.737058337128528,0.41646904647102967,0.38532683225644243,-1.8952075818063785,-1.663119551741452,-1.8706476288938594,-2.7266743699128875,-2.0372420921467684,-2.2510670121255383,-0.3898503692647244,1.8418577453068163,0.22035696937211224,0.3089802282563713,1.8298931496772535,-0.46753775113925894,2.4772818719956464,-0.020585621894727776,-0.9090969666232114,1.4899704139521457,-0.004825612565331174,1.360427021877237,-0.6634939905589079,-0.4373239583034125,-0.47984865922664116,0.21954255594897457,-0.5218029901922233
Sergio Reguilón,-8.756082034638,-0.7350486077800173,-4.0586445828694195,1.5760450312412322,2.9249503990027037,1.498204007390085,-1.555431149542339,0.5306895851721979,-0.5332600850067435,-0.546119139375651,-0.003976544228666686,0.8866080296145964,-1.8160134665472116,-0.8346310606449906,-0.6551510689034101,1.5769262628596648,-0.8793774977681175,-2.06153023203718,-0.5217756172411103,1.7101297847584047,-1.7220746775608573,-0.5408200268426874,0.051952254317389125,0.4422115242889,2.5793813045774994,-0.3841274614039509,1.6889098774022633,-1.029890673395398,-0.7939299297895224,1.2847246485908232,-0.651403334418201
Shumaira Mheuka,-11.281721147170558,5.576749382432816,1.978049527852563,4.037392998559538,-5.768130547121129,-0.9373165770329523,5.032726739247251,0.9938544136494246,1.8404455429481792,-0.5131724413072375,2.5039546822047676,-3.9403467032753023,3.234317477064743,1.8036992076591756,9.241817610426484,-0.8865124608964714,1.995288484659127,2.6232072098814267,-0.22615855312274724,-5.301725513036414,0.9700056123344286,1.0449933254859027,-2.132363890249689,2.334987796589075,-0.10996144002317959,-3.569428160899816,0.8493387982514337,-1.061159266722192,-2.156839847180147,-0.36023927442418874,-0.9917944079291127
Simon Adingra,1.2010884591950832,7.339577464271203,5.868458739560178,-3.7417771687701262,0.6371560282719799,-0.47964667734011357,-1.404051531801843,-2.2689341287271523,-2.7863768001108253,0.4463566202243256,-1.2176042982578519,0.02586439427288007,-0.5575017426690771,-0.25774035470008877,0.44311868314377073,-0.37948132292013426,1.2073256231979947,-0.6167505395564181,0.17230056080472442,-0.9822223059096534,-1.0626944025984708,0.15253329566702778,1.0731035452232305,-1.935671530118495,-0.32321664022150876,-0.05943613712243103,1.5081236898252137,1.4120379506553782,-0.34104614711437137,-0.9191650284955207,-0.70394034392932
Solly March,-7.818273814859254,1.401201577691629,-4.248436054054658,-2.242696931613463,5.745874034207634,0.8756197289586654,-0.6095348484728446,0.7773240677593561,-2.182416394828258,-0.4545618547047019,-0.8772911204930689,-0.303650546440326,0.03331592841928946,-0.34666840072946864,-1.7805240965354832,-0.15395276683748013,0.05845732119782198,-0.9431185438638342,0.8645843489419713,1.3015387388708182,0.4384933314567486,0.29838325525961895,1.3638303396782407,0.3431664645669737,-0.4720882091523189,-1.3671976869565785,1.0852434781571605,0.8762735004923434,1.0286157406588694,0.6930850977021321,0.8482075128600346
Son Heung-min,13.911398269323877,10.081535767969577,-5.329814404177453,-6.822197030759016,2.5698628361732605,-4.648734246021483,-0.5251099552985415,-1.1545192945007285,2.2212557500464367,-0.8092971994538499,-1.011729122313876,-1.2841971815180313,-1.1078902205529786,-0.38131149035919254,-1.5421895118919118,0.779623961992123,-1.7527912992212722,0.326996404663196,1.6817347149845843,-2.4151957354124005,-0.9269059966746696,-0.017297178982136226,-0.9283232842880327,0.3400835101096787,2.47313513939711,0.5955665932434266,0.2159683011749197,1.811914373349745,0.7720497615991886,-0.22953310326744922,-0.08184225809299733
Stefan Ortega,-6.654876979335193,-6.098641199349703,-7.400333371026454,-1.7746611495960771,-1.4821869224722248,-3.7805719679679464,-0.6942400377595375,0.1357300088428387,-0.4301855343276629,0.7698538092286639,-1.2630040050846403,0.06967396055620755,1.0457717182182087,0.4833888176110551,0.7697660482661555,-0.7985894785429842,-0.2474296335491015,0.3544494350533135,0.31398562441801164,-0.7775467323891221,-0.5007907578311539,-2.09876767755729,-0.2948292266389227,-0.37780939770061334,-0.0024940282549196766,-0.20035908894659743,1.1489933825085707,-0.7007129604466238,0.1823879322613404,-2.2648984400084355,0.5824112507060525
Stephy Mavididi,6.6222418767990225,4.941841007496481,-0.6199622715298597,0.5935207446470087,2.4686841212281703,-0.058860866117994695,-3.6023241454596704,-2.355409387779193,-1.7748936102457897,2.1692099748628153,1.9299602417103945,2.980439474086158,-0.9742474143522216,-1.1205630184166757,0.7394700759073272,-1.0446322102878665,-1.4325636177176342,-0.6479205592590809,-0.26480956193598726,1.3950364316663724,0.9855509579148952,0.2735461405547675,-0.4241389759900922,-0.46753247613293736,-0.6852368750049626,-1.0664257343449821,-0.05050219115712812,-1.7889917020788066,-0.5152598393888825,-0.7372824631071012,-1.078365893288366
Sven Botman,-7.969512400185529,-0.3506991110155007,4.0994031276465766,-3.720447684650439,-0.627829150059659,1.225993072603448,0.22646601706531588,0.3384968922163506,0.5553001597912617,-0.6561426890439719,-1.1055451327255095,-1.192355903375432,-0.7196474104518642,-0.6430685254376912,0.3635121526161278,0.9678036543276614,0.9241975690060404,0.7969198965263765,-0.26152777219035644,-1.122627177085045,1.2112123507243977,0.5527789013100882,-0.40657000370755864,-1.0867566119279621,-0.5586533409634271,0.19420557211914513,0.45063202170732986,-0.4774558485898026,-0.010915624075064191,0.07975123871849026,1.0660741741504134
